5	24	20	31	1	32	37	13	28	30	33	4	6	26	7	8	24	11	22	28	9	16	14	38	34	23	12	2	39	35	27	14	19	18	0	20	17	10	39	2	36	
40	5	9	28	24	20	16	33	39	11	6	23	36	4	14	15	26	29	10	21	13	26	38	30	37	25	1	0	34	18	7	31	34	22	17	12	7	32	3	19	2	
13	38	8	27	20	20	17	11	33	40	22	28	4	17	31	36	32	3	30	9	23	16	39	0	1	14	19	1	26	37	15	9	6	24	5	29	7	25	35	12	34	
31	15	0	21	2	12	17	19	10	23	38	29	22	16	40	6	34	7	32	1	25	14	12	11	18	37	27	38	4	36	35	2	9	8	24	20	25	5	33	30	28	
33	23	8	2	22	29	3	39	29	4	15	38	12	37	6	21	18	17	26	25	24	28	31	40	14	11	18	20	5	13	10	7	0	33	27	35	31	36	1	16	9	
25	19	38	31	32	17	20	20	13	6	4	11	7	0	35	24	36	25	2	10	39	15	23	1	3	17	37	8	33	12	27	22	34	28	9	30	5	29	14	16	40	
12	23	2	24	21	22	13	4	27	37	11	8	13	25	17	2	15	32	35	1	18	10	0	6	33	38	16	29	7	40	28	30	36	33	20	31	25	9	38	19	5	
28	37	34	13	24	1	0	26	4	2	6	21	3	31	23	39	10	9	16	18	6	11	24	8	4	12	36	20	19	22	33	40	32	29	13	17	30	15	38	35	27	
11	18	24	38	4	37	17	13	15	32	21	36	12	26	40	32	29	15	7	22	0	6	14	25	28	30	23	8	39	20	34	10	2	27	19	9	31	1	35	5	3	
25	2	32	18	0	21	19	29	34	40	31	8	14	25	38	6	11	17	4	1	19	28	5	7	12	30	9	16	35	15	24	13	33	10	2	39	37	23	27	22	36	
20	25	5	12	38	18	22	9	37	24	30	17	4	8	33	0	14	16	27	36	1	10	31	11	13	29	5	40	21	38	23	7	35	1	32	28	34	18	3	26	15	
11	22	33	19	25	34	36	10	26	0	14	40	6	32	24	37	13	30	31	8	29	3	0	4	35	2	38	27	8	28	18	23	20	14	39	7	17	5	21	12	16	
39	16	12	33	1	20	0	35	9	12	30	21	14	37	26	15	28	22	31	25	40	9	11	18	19	17	36	38	5	2	4	3	26	31	6	29	8	7	34	24	23	
32	8	7	25	5	38	24	31	27	13	30	11	28	20	2	16	21	36	33	23	10	6	22	3	17	14	15	37	18	12	19	9	29	0	39	1	40	33	35	25	4	
38	8	5	30	11	33	19	3	37	11	22	6	35	32	25	15	7	23	38	30	15	9	24	18	21	25	10	11	29	3	28	36	20	1	27	34	40	0	11	2	17	
39	12	15	28	8	24	37	23	20	22	9	4	16	17	19	12	38	30	2	6	27	10	26	34	4	32	0	14	3	7	21	0	25	11	29	35	40	36	18	33	31	
30	2	4	11	28	18	8	28	35	26	11	4	20	14	9	13	15	31	16	20	19	32	7	36	17	10	40	22	37	0	24	33	3	38	1	39	23	25	34	27	6	
9	4	30	27	24	11	8	10	36	0	3	33	14	6	20	32	6	5	37	11	27	21	22	30	38	26	23	18	13	15	1	29	35	2	15	18	15	39	34	25	40	
9	26	32	16	4	27	33	21	20	8	18	15	36	24	11	34	17	1	13	40	2	14	35	6	3	29	30	0	22	28	10	38	5	39	25	18	22	12	37	7	31	
21	16	18	4	28	20	17	32	34	25	1	11	28	8	15	10	7	31	0	30	36	35	4	6	14	18	33	37	26	39	23	9	27	12	21	24	40	2	12	3	38	
34	17	32	2	3	7	22	39	22	18	0	33	25	16	13	10	9	11	7	20	6	20	5	30	1	38	28	14	24	40	28	18	15	26	27	36	36	4	35	12	31	
4	17	25	32	31	33	4	6	6	35	19	36	17	15	12	23	10	37	0	9	27	25	33	10	21	29	16	27	30	39	24	3	13	40	37	1	2	13	20	22	8	
40	9	15	8	33	39	13	25	5	35	16	37	23	38	10	12	14	0	2	19	21	6	36	20	11	1	26	22	31	2	34	30	27	18	6	31	29	23	27	4	17	
11	5	20	16	18	36	37	24	13	23	21	30	26	4	8	1	1	35	33	19	38	32	7	27	3	8	16	0	38	25	31	6	28	12	34	15	14	29	10	38	22	
31	30	20	2	8	22	6	15	25	34	10	29	0	35	37	12	16	38	18	9	40	23	4	21	28	32	36	27	13	1	7	10	39	33	13	5	23	26	17	3	19	
30	37	27	24	35	1	5	34	18	19	3	7	26	21	32	23	28	16	32	29	31	37	36	20	6	0	1	40	24	17	15	12	13	9	7	10	11	22	14	39	4	
26	2	39	8	6	21	3	34	12	36	23	9	31	13	28	0	26	24	37	11	9	16	38	19	24	4	33	18	30	32	22	15	5	29	40	14	19	1	16	35	7	
12	16	5	28	11	23	26	4	19	38	22	37	34	7	33	7	14	12	10	15	2	40	25	35	36	3	17	6	28	21	20	0	1	31	39	17	9	24	27	30	32	
15	31	30	24	26	10	38	40	22	12	3	29	4	7	28	14	35	6	9	17	27	21	20	25	19	5	35	8	1	32	0	18	37	2	12	23	16	10	33	39	34	
8	0	1	19	27	23	24	39	37	3	36	16	35	20	6	2	25	15	9	32	25	32	29	30	10	10	5	38	17	12	34	28	14	4	18	13	31	7	22	39	20	
29	23	11	7	3	25	39	18	2	31	14	4	30	6	17	10	22	13	37	8	18	35	38	24	12	20	27	33	15	35	9	5	32	1	15	34	39	25	21	0	28	
8	17	20	27	32	33	11	21	1	31	12	35	0	10	25	30	9	18	16	3	3	23	6	5	12	38	14	40	29	15	37	39	36	18	26	1	23	6	22	28	34	
1	31	37	9	12	29	18	0	3	21	2	40	39	17	7	36	31	19	28	11	16	26	8	38	10	24	25	15	4	22	23	20	14	27	34	31	30	12	34	5	6	
15	11	9	1	30	18	3	13	4	22	29	4	0	36	28	26	23	7	2	11	37	25	24	33	31	27	35	7	34	37	21	14	10	31	15	6	39	20	15	19	39	
38	23	10	2	9	6	35	26	16	11	22	39	5	20	36	32	14	3	30	12	28	40	29	23	19	33	23	34	0	7	4	8	30	13	18	37	17	15	20	1	27	
11	40	29	36	6	27	16	7	12	29	2	9	13	28	33	9	20	37	25	26	38	32	24	19	22	20	3	35	8	5	18	34	14	15	31	23	0	4	39	16	1	
2	38	22	34	25	39	15	33	26	1	5	29	19	19	12	11	24	7	27	4	34	23	16	12	21	9	14	39	7	31	3	18	29	37	17	32	6	36	28	0	9	
37	33	2	28	6	22	27	12	12	32	23	10	16	1	7	30	14	7	9	19	16	34	25	15	21	19	28	18	24	0	3	36	38	11	39	5	4	25	40	35	30	
26	18	15	32	36	17	19	6	5	7	2	3	0	20	27	37	23	21	35	40	1	32	38	16	30	12	23	29	23	34	22	11	12	10	14	9	39	8	28	4	31	
32	22	2	28	23	39	16	7	32	15	8	36	24	38	25	0	35	20	28	27	14	11	4	31	1	30	40	11	21	5	5	11	37	9	3	18	16	26	34	19	10	
15	17	38	12	16	11	2	40	37	0	19	25	20	8	28	7	5	9	30	24	26	13	31	39	27	4	18	13	10	2	28	32	21	35	6	33	36	21	33	1	23	
4	24	34	21	19	7	31	22	1	16	13	15	37	8	32	10	33	14	25	35	2	17	18	29	26	11	36	3	6	40	28	12	30	23	38	19	39	27	5	0	9	
10	17	5	18	20	21	12	34	15	9	3	29	30	35	22	38	0	25	7	39	14	22	40	8	33	11	4	16	24	13	28	37	36	1	30	27	25	2	32	5	19	
33	6	23	39	27	21	1	25	36	10	4	28	9	19	22	30	31	40	18	8	38	17	14	3	7	1	37	20	0	13	11	35	26	29	32	15	24	33	11	16	5	
15	7	22	0	36	17	29	36	28	12	4	20	24	5	35	31	14	17	3	23	34	40	10	25	2	33	9	38	6	32	13	26	11	30	39	8	19	27	16	21	1	
15	39	34	26	33	37	3	17	2	36	20	8	13	9	12	17	21	7	32	28	23	25	1	30	22	16	10	19	26	0	24	6	40	35	38	4	31	11	29	5	14	
18	16	30	37	24	9	33	4	3	34	35	35	37	39	32	14	20	11	15	22	12	31	20	6	0	29	0	12	23	17	25	8	27	26	2	18	7	5	28	10	40	
37	20	7	32	9	26	12	28	3	38	0	35	13	9	36	13	22	19	6	34	16	13	33	0	25	21	11	31	8	27	39	2	17	5	3	30	29	24	23	40	18	
27	32	34	2	35	6	31	22	8	33	29	30	23	40	16	39	20	14	17	5	10	18	27	15	26	19	12	4	1	10	21	0	13	9	3	7	24	36	24	37	38	
28	28	20	36	11	32	12	27	4	30	38	22	13	20	15	0	34	23	2	6	39	3	17	18	16	37	4	25	33	10	19	31	7	8	26	14	40	35	9	1	24	
15	33	7	35	11	9	26	2	20	6	40	31	30	19	11	25	32	3	29	4	21	17	18	0	1	34	39	7	14	13	24	27	16	5	23	36	10	22	37	27	38	
5	17	29	32	0	26	26	2	28	0	37	8	15	38	12	21	3	20	40	25	18	24	10	23	19	14	34	9	13	22	4	36	11	7	31	15	5	30	35	38	32	
34	5	25	1	23	11	8	16	10	7	2	9	20	28	37	3	25	12	32	21	17	30	0	40	34	31	6	27	28	13	33	36	18	19	38	15	4	14	39	24	22	
1	40	12	34	2	33	29	13	37	7	6	38	22	5	31	25	23	26	15	0	20	21	34	9	18	15	28	39	11	10	36	26	23	17	31	30	8	18	4	14	3	
25	13	1	38	14	28	30	9	16	34	1	7	37	21	36	12	11	33	8	31	38	32	26	15	35	16	5	23	40	18	3	20	10	4	29	21	0	19	6	27	24	
2	1	26	30	37	40	18	32	17	6	37	7	4	21	13	25	22	35	31	10	36	19	27	9	20	14	11	39	16	7	33	27	11	23	24	5	29	34	3	0	15	
40	17	15	16	27	10	0	33	37	18	38	19	1	5	35	24	23	39	3	28	36	30	4	24	21	11	12	26	13	20	5	22	5	29	8	32	2	14	31	9	34	
24	26	1	31	28	22	16	24	28	0	17	21	6	36	13	19	15	34	38	3	8	18	10	40	33	3	1	6	32	12	5	14	39	8	37	27	30	23	11	20	35	
36	40	38	39	5	22	18	8	35	23	19	7	26	17	6	32	21	10	13	33	12	0	30	25	4	19	11	31	28	37	16	34	1	24	29	14	9	15	27	2	3	
11	19	2	30	40	1	23	10	26	21	32	28	20	29	39	8	3	24	5	7	9	36	16	6	33	38	14	12	35	25	26	13	17	30	18	15	34	4	37	21	0	
2	30	29	37	28	35	9	23	10	25	0	4	1	8	13	14	36	26	18	34	19	33	15	20	15	40	17	26	3	10	39	5	38	21	7	31	22	24	12	31	6	
12	38	18	17	11	37	19	33	5	6	16	1	25	31	24	20	14	9	35	29	38	3	21	27	13	7	9	34	23	0	4	31	40	30	15	7	22	28	1	26	36	
25	26	20	14	9	3	34	21	4	19	31	6	38	26	22	13	32	23	36	5	29	34	11	18	15	17	7	1	30	0	2	16	28	23	38	7	37	33	40	9	12	
1	13	19	26	0	8	28	38	11	34	37	6	7	17	16	30	23	27	18	24	3	9	22	39	14	31	34	10	2	5	33	4	25	21	31	40	29	20	34	12	15	
28	19	34	21	4	25	5	7	17	40	10	35	33	6	9	36	11	28	38	26	32	8	24	16	0	23	18	37	27	31	12	14	20	14	3	38	1	13	2	28	22	
24	22	12	4	2	19	25	32	13	21	33	23	7	9	36	30	25	30	17	27	10	2	5	29	8	1	0	34	18	39	13	11	20	38	28	35	16	15	37	40	6	
24	30	16	8	22	2	3	21	27	29	40	0	37	39	13	10	6	15	34	5	22	9	38	33	4	28	18	25	35	17	36	20	12	11	26	6	19	30	0	13	30	
12	14	37	8	34	7	22	4	11	29	0	28	25	35	32	23	17	20	19	2	18	10	21	25	38	29	15	40	31	27	0	9	5	39	16	36	3	5	13	24	33	
19	12	28	10	39	23	34	33	4	35	20	15	18	8	25	11	24	31	9	1	32	21	22	30	37	17	39	3	27	26	36	7	0	29	15	13	2	14	38	6	4	
13	24	24	26	1	37	2	33	39	15	28	12	31	17	8	9	16	21	36	3	11	4	4	6	19	18	20	38	22	32	7	0	14	34	27	23	35	28	10	30	40	
5	6	31	16	20	1	36	37	0	2	18	4	6	22	26	26	10	21	11	33	28	19	8	23	3	25	15	35	9	14	32	13	24	28	30	12	38	34	17	39	39	
4	3	16	40	33	10	6	18	31	2	12	8	7	1	11	5	22	9	12	29	20	37	23	16	34	38	15	32	25	12	0	29	21	19	26	24	26	36	34	28	39	
19	39	17	21	25	35	5	1	5	3	33	11	35	16	2	30	29	4	24	12	7	14	38	34	10	17	32	15	22	19	12	8	27	37	26	9	28	30	23	40	0	
11	16	33	18	22	17	14	38	4	28	4	19	35	1	31	15	30	7	39	12	23	6	1	27	37	10	20	32	29	20	36	9	1	24	26	34	12	8	40	25	0	
39	5	32	6	4	7	38	14	13	10	8	29	11	37	21	30	27	24	26	8	27	35	17	12	16	20	0	33	18	23	34	30	3	25	2	15	36	1	40	22	19	
15	19	10	22	14	39	11	7	28	30	35	33	27	25	17	8	26	9	38	21	1	31	23	37	3	12	6	4	12	29	36	32	20	5	24	34	18	39	2	16	0	
36	2	19	25	23	39	16	1	37	32	2	38	22	8	0	31	12	9	11	13	7	13	27	20	33	34	34	4	40	15	5	6	28	26	29	17	24	10	21	30	17	
0	34	7	11	36	14	38	9	29	24	27	15	26	13	21	23	18	27	22	8	37	0	4	35	6	25	31	20	17	39	12	19	32	30	2	40	5	10	16	3	33	
3	21	23	31	9	17	22	0	38	30	1	4	35	9	14	29	15	37	5	13	20	39	18	1	11	16	8	25	34	26	28	6	12	19	7	27	33	32	36	39	24	
0	5	27	21	20	15	38	28	34	9	2	1	25	10	12	8	30	36	11	17	31	19	37	5	32	18	40	21	15	39	13	24	3	7	4	29	33	13	25	23	35	
29	27	28	6	7	34	40	11	16	25	3	39	17	10	0	5	24	32	23	20	12	14	38	26	33	34	13	4	21	1	8	9	36	36	18	14	2	29	31	21	19	
37	28	9	17	29	16	1	21	11	36	6	23	32	33	19	26	8	40	12	18	7	31	24	15	19	5	27	10	37	13	0	35	3	14	22	4	30	25	39	2	33	
8	33	28	1	26	20	24	34	0	3	14	36	32	29	17	7	23	38	4	2	39	9	18	12	37	31	16	34	30	19	27	6	22	25	20	15	10	40	5	11	12	
13	8	7	11	38	16	6	32	20	15	4	29	32	21	37	36	39	0	34	12	23	2	5	18	17	14	27	26	30	3	1	19	24	9	39	22	31	10	28	25	34	
35	33	3	22	31	39	21	4	34	11	0	9	16	19	38	7	12	36	1	27	40	22	15	24	32	5	28	10	8	18	14	6	20	17	36	13	25	30	26	29	2	
24	9	26	11	6	34	23	14	4	21	22	25	39	8	29	13	7	0	18	36	15	33	17	3	30	2	40	31	27	38	1	16	5	28	37	19	34	20	32	10	12	
13	5	9	25	37	17	33	38	9	26	18	1	7	34	2	12	28	30	11	27	35	24	5	35	19	20	0	14	22	8	20	40	15	4	39	16	30	30	23	3	29	
12	6	13	17	21	38	20	27	3	23	34	37	32	30	30	25	39	11	6	13	1	18	40	9	16	19	0	21	3	5	15	26	23	29	6	10	33	28	36	35	1	
17	32	39	11	14	31	15	33	35	30	36	17	27	6	1	5	8	23	23	27	0	9	9	37	16	17	26	40	4	7	13	34	38	21	12	22	2	29	17	3	25	
7	21	40	18	30	19	33	9	35	16	9	0	34	14	28	11	32	27	23	7	5	17	1	35	24	31	2	20	4	12	38	25	39	3	12	29	22	15	6	26	37	
21	40	27	36	22	37	28	18	29	35	30	3	7	34	0	9	1	25	24	15	20	10	13	33	32	12	19	2	25	8	6	17	11	39	16	5	4	13	30	37	22	
33	13	11	37	14	17	39	2	9	18	36	28	12	31	32	40	24	8	35	7	16	20	25	15	5	1	21	22	4	28	19	34	5	27	2	26	10	0	38	23	30	
35	24	9	34	25	8	17	30	3	23	3	27	14	31	37	16	19	21	18	10	0	26	22	38	29	7	6	36	5	39	28	40	32	2	33	13	11	20	1	15	12	
19	10	30	15	6	14	3	40	36	12	8	30	4	7	12	11	26	22	20	25	15	28	17	21	32	33	34	9	2	18	35	23	29	24	37	39	38	1	4	0	26	
15	28	33	24	10	12	9	37	34	4	6	29	20	26	18	21	29	40	23	5	36	14	2	22	19	7	31	35	13	39	16	32	26	17	25	8	0	38	11	3	1	
28	32	33	25	13	19	10	26	1	29	17	20	30	6	40	38	37	31	27	36	23	16	34	5	7	3	8	4	24	15	22	12	18	13	0	35	39	11	21	9	2	
1	26	2	11	29	38	8	29	28	3	24	15	9	36	22	14	17	34	39	35	16	21	12	32	23	10	4	0	31	12	7	33	37	19	6	40	25	20	5	17	27	
25	29	37	33	15	15	3	11	27	2	36	5	13	32	38	31	1	39	24	12	8	17	18	29	34	18	9	7	35	28	0	26	21	4	14	40	21	20	10	6	23	
11	21	3	9	18	2	16	24	26	28	37	13	6	34	17	39	4	25	29	0	38	10	33	1	31	32	35	20	8	7	12	30	40	19	5	27	36	22	15	22	13	
24	13	38	20	30	34	34	28	25	8	39	2	0	11	4	5	17	27	22	32	14	23	2	9	31	32	6	26	21	1	15	6	15	12	36	17	10	29	19	36	40	
17	8	13	40	26	20	18	25	10	21	0	34	26	7	37	30	16	36	8	19	14	29	2	35	21	32	4	23	11	11	23	38	31	3	6	15	33	28	39	1	5	
39	6	0	18	14	25	29	10	7	21	31	29	22	26	14	18	32	36	38	16	27	34	4	3	2	20	35	37	24	40	12	33	17	13	11	28	1	5	9	8	23	
3	2	18	1	26	6	5	34	4	18	20	9	25	27	21	11	35	16	10	0	37	8	13	6	16	12	14	39	28	29	32	31	40	14	33	36	24	38	23	30	22	
12	32	15	7	23	27	38	6	39	0	8	14	20	17	5	3	1	37	26	36	33	20	31	13	18	34	35	25	16	29	9	28	39	20	2	23	19	10	4	30	11	
11	10	36	34	15	0	37	20	39	5	18	24	9	2	7	6	8	38	25	12	17	29	12	4	32	1	40	3	14	33	23	25	15	19	22	27	30	30	21	27	35	
14	25	7	19	34	17	35	2	14	10	22	3	23	38	35	33	35	9	11	29	0	5	17	24	30	19	26	31	40	27	28	12	12	8	39	6	32	1	21	4	16	
3	11	8	39	15	1	5	32	20	7	38	28	19	31	29	36	27	21	34	14	22	16	25	2	23	6	34	26	24	13	0	37	30	9	33	16	18	40	12	10	4	
16	8	31	10	38	26	9	28	34	24	25	12	18	35	6	32	29	33	17	14	3	15	4	21	20	22	11	27	2	19	0	23	40	37	0	7	36	12	39	30	5	
36	16	29	32	33	22	33	28	13	16	2	39	21	26	30	15	38	30	19	27	35	10	37	0	25	3	8	7	11	40	14	5	24	9	4	18	1	6	11	23	20	
12	22	7	3	18	34	10	5	21	38	7	31	33	9	25	2	17	30	16	27	11	23	20	32	35	37	1	39	15	26	28	29	13	4	36	0	40	14	6	19	24	
16	8	21	39	2	27	23	1	4	11	19	33	30	13	25	34	24	35	8	16	18	6	32	26	10	3	38	22	12	14	5	40	20	29	7	36	15	31	37	28	0	
17	18	39	40	16	2	22	9	18	3	38	23	4	35	34	7	28	26	25	5	1	24	37	27	31	30	15	20	36	11	32	13	29	0	12	7	14	6	21	33	10	
23	16	12	24	20	26	18	7	14	36	9	10	32	8	2	33	34	37	26	3	39	1	38	6	22	11	19	25	39	12	5	29	30	28	15	21	16	4	31	35	0	
7	10	1	32	26	36	22	17	19	29	27	35	38	36	25	13	23	21	19	39	33	9	40	16	0	29	5	4	31	6	11	2	24	15	34	8	18	28	3	12	14	
28	9	19	37	5	1	18	31	21	25	34	38	36	11	6	22	27	20	13	2	40	26	24	16	32	0	8	17	3	23	39	4	7	30	10	12	32	35	14	14	28	
5	27	39	36	35	23	25	16	6	30	28	4	12	10	0	26	24	21	40	9	34	2	20	21	15	38	13	18	11	1	19	36	31	17	29	32	6	6	14	33	3	
1	40	27	12	2	13	39	33	20	10	21	38	25	14	18	34	30	3	16	4	27	11	27	15	7	26	37	22	5	24	32	6	36	19	17	8	9	23	0	31	35	
30	25	33	3	6	39	5	19	23	21	9	35	21	1	8	9	36	0	16	34	28	31	27	13	19	39	32	3	2	24	12	7	13	17	29	37	26	11	18	15	38	
5	29	27	6	39	6	17	40	37	10	34	32	13	19	28	23	14	3	33	9	22	15	31	12	8	36	1	25	18	20	23	35	3	16	0	2	26	30	11	20	38	
15	20	22	34	2	1	17	7	37	27	38	9	26	12	28	19	24	11	3	13	0	40	16	18	14	28	9	39	6	31	4	21	8	28	25	23	33	5	32	36	34	
32	7	21	15	35	8	31	4	17	3	19	23	26	29	37	22	10	34	28	39	10	13	19	38	1	5	25	6	2	26	12	0	40	33	16	35	17	9	14	30	24	
31	30	18	34	24	1	5	34	3	16	5	23	0	4	28	10	38	39	15	26	14	22	26	11	39	37	36	21	13	25	8	12	20	32	2	17	33	18	9	5	29	
24	29	30	33	21	11	6	20	27	31	27	17	26	10	16	32	1	5	15	37	13	22	25	1	23	38	7	9	18	12	35	8	36	34	39	18	14	1	4	40	0	
40	8	37	14	31	29	15	35	1	24	2	20	17	12	7	26	28	16	39	30	21	3	38	27	10	23	36	11	25	33	22	31	13	19	5	4	6	34	0	8	18	
9	0	2	35	19	27	17	39	25	19	28	40	14	9	16	8	4	31	3	7	12	37	21	32	13	29	9	5	1	33	34	23	36	38	17	26	21	6	24	14	30	
20	27	19	35	4	0	13	7	2	22	29	11	5	32	25	7	6	31	10	12	40	35	14	32	24	1	17	34	28	9	38	20	39	15	16	3	18	30	23	37	26	
16	10	35	13	34	14	20	39	36	8	38	30	23	4	24	25	21	33	25	5	29	12	2	11	32	17	1	37	6	9	22	19	15	27	40	18	7	31	28	3	0	
39	9	26	3	34	15	37	27	16	2	29	28	8	14	25	33	23	30	0	32	17	22	20	18	31	4	23	36	7	38	39	5	5	35	11	12	21	10	13	1	18	
2	34	22	13	29	17	3	20	30	5	8	21	28	33	14	35	26	12	39	25	23	9	0	32	19	6	11	40	31	23	16	36	27	10	18	15	4	36	7	38	1	
35	15	2	39	5	3	22	37	11	6	17	28	7	20	9	31	4	18	22	34	1	26	19	24	14	7	29	21	32	37	35	25	11	40	16	33	0	10	26	13	30	
16	3	1	38	21	2	4	14	31	6	22	27	24	11	7	9	10	38	40	5	29	31	26	36	20	18	7	34	15	19	23	30	33	35	0	25	37	13	12	28	17	
37	25	14	8	35	18	15	3	27	30	34	19	16	0	6	11	5	3	21	36	38	23	1	33	24	40	27	2	12	27	17	10	26	9	22	20	31	13	38	32	7	
2	29	39	3	36	7	23	9	34	20	6	33	22	11	24	21	14	26	31	16	18	8	4	27	37	0	28	12	40	25	32	1	10	30	17	19	5	35	38	13	15	
15	5	4	28	31	38	13	21	37	24	11	2	34	40	9	35	39	33	0	27	20	14	7	19	30	25	29	23	36	1	10	17	8	21	3	6	26	16	32	18	12	
1	32	3	9	39	6	3	40	17	25	33	24	8	15	19	3	10	12	34	13	31	13	28	17	23	35	0	11	36	28	30	37	20	2	16	25	7	22	38	27	21	
28	25	29	7	8	33	17	22	37	0	22	13	30	4	1	38	5	20	34	2	8	39	36	12	11	35	27	6	32	25	31	15	8	18	40	24	20	15	2	14	19	
38	31	19	1	0	15	20	35	17	27	13	16	22	39	40	10	26	5	11	21	37	2	32	27	2	13	17	25	30	34	12	29	36	4	33	7	23	24	9	6	8	
32	29	3	31	36	30	24	1	11	7	8	19	39	6	23	24	21	18	13	28	35	12	22	9	20	2	33	5	16	10	26	16	37	38	13	34	27	0	3	39	15	
22	19	26	27	13	10	7	32	37	5	36	12	38	0	32	39	3	1	28	16	30	3	14	25	20	17	21	35	31	32	6	8	18	40	2	29	9	11	24	15	23	
14	23	18	16	21	28	20	32	7	34	19	24	12	9	8	38	0	39	26	40	13	32	14	24	36	6	31	11	35	1	2	5	37	22	27	29	4	10	17	30	3	
2	8	18	16	21	14	31	33	6	30	10	9	11	36	12	24	37	29	15	5	1	25	13	22	19	0	40	34	16	28	3	22	38	35	7	27	20	4	26	31	39	
11	40	16	20	22	5	12	15	26	32	17	23	0	4	2	0	2	6	33	34	14	18	38	7	35	36	29	39	25	19	9	37	27	30	10	7	31	28	21	24	12	
30	35	14	32	39	16	7	1	8	31	18	27	38	21	26	28	5	22	3	25	36	33	11	19	40	15	5	29	0	17	37	2	24	12	9	23	4	10	34	20	13	
14	20	14	39	1	0	11	40	18	6	35	9	28	17	26	13	31	25	16	24	22	21	5	2	36	33	23	7	38	8	30	12	31	10	27	37	19	4	3	34	29	
2	18	25	22	8	39	12	35	27	3	24	15	10	40	8	14	20	34	11	35	32	28	37	1	19	0	23	38	6	31	26	13	5	17	3	30	16	28	21	7	33	
14	32	4	13	15	18	2	7	29	36	33	25	0	40	16	5	28	12	23	17	6	37	31	22	11	20	9	38	10	26	27	24	21	30	34	34	19	39	1	7	2	
6	1	19	3	28	21	0	37	8	23	17	5	24	33	20	7	16	15	22	39	9	9	29	9	18	26	27	25	32	40	31	38	14	4	12	34	30	13	2	36	35	
14	40	12	18	23	19	30	1	4	36	9	11	24	29	25	16	10	3	6	20	35	15	31	5	34	25	37	2	28	33	7	38	39	21	27	32	8	22	0	12	17	
22	36	9	8	30	23	18	32	40	37	35	14	26	12	7	21	5	19	3	4	34	13	15	25	5	1	33	27	2	17	0	24	11	10	28	38	31	16	38	28	20	
38	10	14	12	22	34	25	11	4	32	5	21	39	26	30	13	28	16	17	40	24	7	19	0	2	22	37	18	20	27	36	32	6	3	9	30	0	35	8	15	28	
8	32	21	2	30	6	24	3	26	39	35	31	20	37	33	9	34	10	37	29	11	19	4	17	27	0	27	24	7	1	14	13	35	12	22	23	16	15	40	5	18	
5	9	9	0	2	22	7	27	16	8	40	5	13	24	4	16	9	35	25	12	23	1	21	30	33	14	18	19	28	31	37	29	36	20	38	39	34	3	32	14	26	
28	27	29	6	29	3	24	34	32	0	12	35	17	11	33	39	31	15	19	20	22	5	14	38	13	24	36	26	21	15	4	9	1	37	23	2	10	7	8	40	17	
25	1	31	35	6	0	36	20	18	13	1	32	40	38	5	30	33	27	11	10	34	28	20	39	11	23	8	26	29	14	4	15	19	7	22	24	9	17	15	37	1	
21	33	3	30	7	4	23	37	17	2	40	10	35	39	31	20	9	17	19	25	33	4	13	11	38	12	16	15	26	24	28	8	14	1	36	32	6	29	27	22	0	
27	40	32	35	30	19	11	6	9	5	37	12	15	13	10	36	31	34	20	24	20	38	8	22	3	39	29	0	25	17	1	18	16	4	14	7	26	28	22	33	1	
30	18	22	1	26	16	5	31	6	29	23	4	40	15	19	38	13	20	31	31	28	12	21	35	39	25	27	36	9	34	37	8	9	24	11	1	6	17	0	14	1	
27	29	10	8	12	4	23	33	35	22	32	16	37	25	11	26	21	13	1	24	19	6	36	0	18	2	15	3	13	31	5	9	28	17	20	39	34	7	40	38	30	
31	14	24	21	38	15	7	22	29	32	0	37	27	8	23	39	26	36	13	24	9	35	9	28	12	17	33	19	17	30	3	16	2	1	40	9	19	6	34	4	5	
31	10	34	0	3	2	39	38	14	23	8	17	32	4	30	11	36	18	1	33	37	29	5	40	28	15	15	6	19	35	25	13	7	21	27	22	25	24	20	11	9	
32	35	21	0	38	2	7	24	13	5	19	6	12	26	36	3	18	16	25	11	4	8	29	34	37	16	30	31	39	20	13	40	10	28	9	22	0	22	33	13	27	
20	18	2	15	24	13	31	7	37	9	19	4	0	14	8	27	5	11	33	21	35	32	1	26	40	17	34	28	22	6	16	9	36	28	24	30	39	12	37	3	23	
16	6	33	30	26	17	2	4	20	35	40	19	37	35	28	23	29	10	9	3	39	23	7	25	13	38	31	26	32	34	17	15	8	21	11	1	0	12	5	22	14	
8	32	11	37	20	36	30	38	9	3	31	34	13	24	12	7	15	0	6	18	26	21	21	1	28	23	2	17	33	27	25	39	29	40	4	19	34	5	15	14	10	
12	3	18	0	14	21	24	15	25	31	38	8	20	7	36	34	13	19	39	4	40	35	33	6	10	10	2	17	29	16	28	5	27	1	9	36	31	30	22	26	23	
28	33	7	36	38	3	15	25	12	21	24	8	30	34	31	6	4	10	37	29	39	13	14	0	20	9	0	18	40	22	11	26	23	16	17	19	32	35	4	2	27	
37	24	14	39	12	31	17	22	33	0	20	7	16	27	36	34	29	21	32	23	28	26	2	6	3	35	5	9	11	10	1	19	30	15	18	8	13	38	25	3	40	
11	9	22	6	5	26	3	30	27	23	18	12	37	32	25	39	38	31	8	4	34	32	2	13	16	7	27	15	0	40	13	19	17	10	29	21	36	1	23	20	35	
