11	26	30	16	25	19	12	16	20	26	20	22	28	30	15	35	1	34	7	32	10	2	33	29	2	4	23	8	0	24	9	18	13	5	6	13	
2	23	5	30	12	32	26	16	34	8	15	35	11	33	6	28	7	4	22	21	14	20	31	16	19	10	1	9	13	16	28	27	2	0	23	25	
0	17	7	32	24	26	6	5	21	13	35	28	14	29	16	22	20	15	18	33	27	19	8	9	25	1	2	34	2	23	31	4	11	10	12	30	
34	9	5	27	17	3	17	26	32	33	21	12	15	28	20	0	8	25	19	6	30	21	2	31	14	35	3	23	13	10	11	6	24	16	29	1	
27	11	24	28	17	8	5	35	4	26	6	14	15	25	20	3	9	34	0	23	29	10	1	7	32	21	12	19	2	13	22	33	30	16	31	18	
23	5	16	35	25	23	20	10	21	9	21	33	1	30	27	2	11	7	12	5	31	33	19	4	13	15	8	14	28	32	29	18	2	17	26	0	
20	12	15	5	26	1	11	27	33	14	28	16	21	10	19	17	6	9	24	23	35	31	1	29	3	4	22	7	34	13	8	18	0	25	32	29	
30	16	32	0	25	34	18	19	15	13	8	22	31	35	20	29	2	28	24	17	12	21	25	10	6	1	27	11	2	23	14	5	6	4	9	33	
4	25	22	16	8	31	8	2	0	33	32	15	29	28	34	0	14	24	19	20	35	10	27	3	7	12	11	13	17	23	18	26	21	6	5	30	
8	18	27	14	16	35	2	19	22	1	25	11	34	10	31	33	21	27	0	30	4	15	7	22	5	27	17	20	9	26	24	12	12	32	3	6	
5	7	32	32	21	30	25	17	14	18	15	3	13	27	32	28	0	16	23	21	10	8	18	18	1	11	1	29	4	5	31	12	26	35	24	9	
35	33	15	5	17	2	6	2	23	4	25	34	27	11	9	1	19	26	12	32	0	13	16	8	30	21	29	22	20	14	28	18	24	10	31	7	
26	13	23	14	35	15	21	27	5	2	30	1	4	19	34	10	8	17	25	6	7	31	29	2	20	22	33	12	9	28	0	11	17	24	32	16	
14	26	9	30	32	11	35	0	5	30	12	15	20	13	34	2	16	24	6	7	22	4	29	10	8	3	23	25	32	28	16	19	21	1	16	27	
15	14	1	28	23	16	13	16	2	8	26	0	10	34	3	6	4	11	27	20	18	25	24	30	33	12	8	31	19	35	21	6	28	32	5	21	
23	32	7	34	10	35	2	29	5	22	15	20	8	14	16	31	3	12	33	6	30	11	0	28	20	24	4	19	27	18	17	13	25	26	9	0	
32	20	0	7	17	25	34	26	3	24	30	8	11	28	21	15	14	21	5	5	12	19	31	1	2	15	23	27	4	35	33	12	29	9	18	10	
31	21	7	32	9	34	12	19	33	0	35	17	22	10	30	8	28	26	16	6	14	5	3	23	10	2	3	13	18	25	29	20	15	1	27	23	
6	3	19	4	14	31	35	13	5	29	30	9	33	17	15	11	25	17	0	10	32	16	26	22	7	20	8	27	34	1	28	2	21	24	23	12	
20	24	2	3	28	32	25	26	15	5	9	15	29	27	30	34	7	31	22	19	17	6	21	14	12	13	34	8	4	22	33	0	17	0	10	11	
6	0	11	29	15	33	20	21	24	27	18	5	23	13	31	15	25	22	9	12	1	8	25	19	3	33	32	29	35	13	2	4	17	28	7	10	
27	2	32	16	30	29	31	18	6	26	7	34	25	23	13	0	4	12	24	10	9	28	3	19	5	20	35	0	10	17	15	7	21	22	33	13	
11	33	5	25	31	20	30	21	8	18	23	17	29	14	28	12	3	35	4	24	19	13	33	0	32	22	10	26	2	9	1	27	15	16	7	6	
32	8	24	13	26	15	34	20	32	22	5	7	29	9	1	18	25	35	19	30	14	2	17	28	23	27	16	3	6	0	21	11	9	12	31	4	
8	2	3	5	26	10	24	31	34	28	13	35	0	9	30	26	16	22	21	15	13	6	32	25	7	22	12	29	11	17	1	18	19	4	33	20	
11	27	12	16	30	34	15	32	6	24	17	1	10	7	23	31	18	18	29	4	8	13	35	33	2	0	24	14	9	20	5	3	27	21	26	22	
35	12	24	15	13	9	18	32	34	7	26	23	5	33	1	30	11	0	27	16	6	21	9	25	20	31	2	14	22	28	16	29	19	4	8	3	
31	34	0	29	14	4	23	2	11	25	33	24	3	1	15	18	19	32	17	16	28	20	10	22	25	27	30	12	9	8	21	5	13	35	6	7	
2	29	12	16	35	7	17	14	10	28	32	4	1	25	27	5	19	7	3	13	11	30	30	18	7	23	21	26	22	24	0	33	33	20	15	6	
31	25	24	0	30	22	12	33	13	19	4	1	27	9	15	2	6	10	23	26	7	16	17	35	18	29	31	28	8	14	34	3	11	21	20	5	
22	14	19	13	33	29	18	33	7	10	5	27	31	30	17	11	24	1	16	12	5	15	0	20	2	9	28	21	4	24	3	26	35	23	7	31	
10	20	25	23	2	31	16	35	0	33	13	21	7	28	5	12	13	11	3	17	18	5	1	29	24	3	25	22	30	34	19	8	27	13	8	31	
25	31	14	26	35	24	23	19	20	28	8	13	17	16	27	12	18	34	1	11	6	32	9	0	5	30	22	33	15	4	10	2	6	21	29	3	
4	18	26	30	10	31	1	28	15	33	35	34	32	2	14	0	6	17	12	8	7	3	16	21	4	27	24	9	13	22	19	23	10	20	29	25	
15	33	21	6	31	20	5	28	34	12	3	10	32	17	29	11	22	8	2	4	9	0	16	30	26	7	19	35	25	14	1	13	18	22	27	24	
18	30	24	23	7	35	1	12	19	31	25	5	9	0	17	20	1	3	15	25	13	8	34	11	33	6	28	27	32	29	16	22	21	13	10	4	
9	16	21	34	11	12	10	25	13	32	17	24	5	7	22	19	28	20	1	26	34	2	27	3	29	6	0	23	32	14	30	8	4	18	15	30	
12	10	32	5	16	25	31	24	4	20	21	6	19	23	35	30	28	3	8	33	12	9	22	18	0	29	34	15	14	26	11	1	1	17	7	26	
13	5	20	23	33	9	28	24	7	35	18	8	2	31	4	25	6	34	12	15	29	16	30	11	18	17	22	27	32	26	21	10	1	14	3	0	
19	28	32	30	2	22	0	7	18	4	1	27	3	21	10	5	34	13	23	24	26	6	17	25	31	33	9	8	12	11	16	35	14	20	28	15	
3	31	27	28	8	2	33	17	21	13	22	30	20	10	19	14	15	35	12	16	6	25	33	24	8	11	23	17	29	26	4	5	32	7	0	1	
8	30	28	4	7	12	0	2	33	14	10	18	26	33	9	5	21	6	31	29	22	27	20	16	16	1	23	11	13	35	23	25	3	18	32	15	
16	5	23	13	25	14	2	26	11	18	32	6	30	1	15	22	28	6	9	18	10	6	3	33	17	29	24	21	20	30	3	35	0	27	12	34	
2	19	32	14	2	5	34	6	7	10	23	0	13	8	20	29	18	1	25	35	27	24	15	17	30	28	16	8	26	4	12	30	21	11	21	32	
11	22	3	30	6	1	2	19	15	34	27	0	35	17	9	4	20	31	26	13	32	14	22	29	18	7	33	12	21	25	10	8	16	28	5	24	
1	7	13	16	6	3	21	12	28	27	18	24	32	14	5	29	31	0	35	15	9	34	29	3	26	19	11	22	17	25	8	20	32	23	2	10	
2	32	4	10	29	23	31	33	3	13	9	12	20	8	26	0	14	30	7	17	25	28	4	11	22	21	35	27	17	6	15	19	34	16	24	0	
8	26	35	9	34	6	18	16	21	15	17	33	18	30	22	14	24	25	27	4	4	27	3	29	2	18	10	1	32	7	12	11	31	12	23	0	
21	10	14	8	31	6	12	18	3	35	0	29	25	22	2	5	24	11	1	30	26	15	7	33	20	16	9	23	34	4	28	32	19	17	13	27	
2	33	16	4	3	25	35	7	27	10	12	19	20	18	26	24	6	0	22	1	21	9	32	30	17	34	27	10	29	15	4	7	13	31	14	23	
30	24	28	20	34	15	18	29	34	4	27	9	19	22	14	16	31	17	3	21	23	5	33	25	26	5	32	12	11	12	8	2	0	10	1	7	
22	19	2	30	1	28	6	18	24	26	3	20	11	13	9	7	32	14	35	31	34	27	15	16	5	0	23	8	12	25	16	9	21	29	4	32	
34	26	27	29	28	33	24	10	22	6	19	18	32	16	25	35	11	14	21	31	15	20	9	30	23	0	0	8	7	17	5	4	13	2	2	12	
33	31	20	18	8	1	6	12	24	30	11	8	16	28	0	29	13	7	27	32	18	2	14	21	25	23	34	3	26	10	15	35	4	5	17	22	
8	25	0	33	27	11	8	10	15	20	12	32	34	5	4	21	6	23	16	0	17	14	13	19	22	2	18	3	6	34	27	23	31	29	30	26	
3	15	8	27	34	20	24	5	29	32	22	9	19	11	10	11	23	33	1	14	35	26	17	7	25	13	6	0	16	4	27	31	18	2	21	30	
3	17	4	30	22	1	16	19	14	27	9	8	35	11	28	34	2	21	15	5	10	23	12	24	5	13	20	33	25	18	29	26	0	7	32	31	
7	16	27	28	21	5	6	20	14	8	18	26	29	4	32	35	34	22	32	2	30	23	0	25	1	3	17	10	9	11	19	24	31	15	12	12	
12	20	22	34	27	8	28	18	10	0	26	19	15	23	21	8	13	32	2	24	34	25	6	10	7	31	33	4	3	16	17	30	1	13	29	5	
24	21	24	14	32	29	5	13	27	0	2	18	31	7	15	6	10	22	28	19	30	3	23	12	20	17	9	33	35	4	7	24	0	11	16	34	
15	23	27	10	24	33	28	30	5	18	11	21	17	1	7	14	4	8	25	32	26	1	3	31	9	13	35	16	29	18	22	6	0	20	12	33	
14	7	35	26	24	6	11	11	17	15	22	31	29	18	25	16	20	30	21	33	13	19	10	3	34	4	9	0	23	27	5	1	8	2	28	32	
17	6	14	4	29	5	32	19	18	30	10	11	24	33	8	8	13	20	15	12	1	35	20	22	26	3	25	34	7	28	2	27	31	16	0	23	
28	34	15	17	27	32	35	21	25	9	9	12	7	21	30	8	33	20	3	18	21	25	28	6	13	2	31	19	24	5	16	14	0	4	11	1	
32	11	35	34	27	8	21	31	7	22	12	1	13	14	30	10	15	32	16	6	9	17	26	0	20	19	25	28	23	5	4	29	24	3	2	18	
30	31	22	2	20	7	18	4	23	27	17	12	25	4	16	2	27	19	6	21	0	9	29	35	24	31	8	13	11	13	34	1	15	26	9	33	
33	23	4	19	16	21	32	0	27	12	13	18	33	17	5	8	28	28	7	15	26	25	31	1	30	35	3	5	24	10	8	22	2	14	11	19	
1	12	19	35	33	0	17	29	20	28	9	23	34	25	14	16	13	8	26	6	7	30	21	4	10	5	32	18	23	14	11	30	27	3	2	22	
12	29	32	11	33	9	7	31	4	22	24	14	34	13	3	15	23	27	25	1	8	18	35	1	0	10	5	30	26	17	20	5	20	27	19	16	
3	5	24	15	26	21	7	35	14	9	18	0	10	16	13	19	1	12	20	4	24	1	34	17	23	29	33	11	30	27	6	8	31	28	22	32	
22	25	8	2	1	31	5	18	13	20	7	16	33	32	23	30	0	34	19	29	4	26	11	34	21	17	11	27	14	3	24	6	28	10	14	9	
4	21	28	27	5	3	6	19	0	8	22	16	6	20	10	15	13	25	14	34	12	26	30	33	31	31	9	34	10	24	2	23	18	1	17	28	
8	24	12	10	35	29	27	4	15	11	18	25	32	33	18	13	30	18	14	17	21	34	16	5	28	31	23	7	0	2	6	9	3	25	22	1	
29	22	20	16	26	6	8	33	14	4	24	11	1	3	7	27	2	0	34	31	32	35	13	9	12	27	18	17	23	15	25	19	5	21	30	10	
35	12	14	21	19	1	2	22	15	7	24	28	10	31	25	20	30	11	27	17	13	18	32	0	4	33	26	8	16	34	29	23	9	5	6	3	
19	12	26	0	22	22	29	8	20	30	3	27	5	33	6	31	21	16	34	28	11	35	14	2	31	4	25	7	24	1	15	9	16	18	10	13	
10	19	34	3	14	8	7	28	13	22	24	0	4	35	5	23	32	21	2	31	0	30	17	24	9	6	15	28	27	32	11	12	18	20	15	26	
20	23	28	9	19	31	12	22	31	16	21	5	6	26	13	7	28	24	35	1	3	15	28	33	13	17	10	0	4	27	2	25	18	33	10	8	
6	25	12	0	4	7	10	13	9	30	21	2	22	26	20	32	8	24	31	27	5	14	28	15	3	35	16	33	34	23	19	1	10	29	18	16	
24	19	14	31	12	2	7	0	29	21	28	35	16	26	30	18	0	25	21	10	23	8	5	31	20	15	6	27	3	17	9	4	13	33	11	34	
3	19	1	10	20	9	16	0	11	13	21	17	8	21	28	32	3	34	30	26	23	35	29	27	25	7	33	6	14	12	3	18	1	15	24	31	
23	35	29	34	6	22	17	21	13	4	16	15	9	18	10	31	25	2	25	10	14	28	24	25	6	30	5	19	3	1	8	33	0	12	32	20	
33	24	1	13	30	28	34	14	17	11	8	0	23	4	25	35	6	9	31	16	1	10	5	22	12	18	27	15	29	26	1	32	21	19	20	7	
4	13	25	28	20	33	30	8	1	23	15	5	32	10	27	9	24	31	22	35	17	12	18	11	6	21	14	19	1	29	0	16	3	26	7	34	
29	6	12	32	27	23	10	33	6	1	2	29	5	0	2	19	16	20	4	22	9	14	15	17	8	25	34	13	24	11	18	21	26	35	28	31	
32	4	2	17	20	8	13	31	19	28	24	0	15	29	35	26	6	21	18	30	23	27	14	11	12	34	6	3	32	1	10	5	21	16	25	9	
32	8	7	16	34	27	19	13	25	18	11	10	9	26	35	0	23	15	12	1	14	29	6	21	30	24	27	16	5	22	33	2	31	4	20	3	
5	8	17	31	29	33	7	13	35	15	16	22	25	0	24	14	26	6	0	31	29	3	11	10	23	9	12	28	21	4	34	27	19	20	2	18	
23	13	2	20	32	16	18	25	30	19	0	20	28	8	17	34	11	3	6	9	26	31	7	9	4	5	12	29	32	14	15	27	35	24	22	1	
18	12	32	15	0	10	8	31	22	34	35	11	5	12	25	2	16	3	26	23	24	9	17	27	33	6	19	7	29	4	14	19	21	1	28	30	
18	3	23	11	0	29	17	14	8	12	16	21	13	3	2	32	19	26	24	25	29	1	28	31	15	35	9	5	10	7	33	34	20	27	6	22	
21	23	30	30	29	10	16	18	24	20	12	15	14	32	34	12	4	25	1	27	28	22	3	11	34	9	7	19	6	17	5	33	8	0	26	2	
18	3	12	11	30	1	28	9	4	21	22	16	14	34	16	19	25	24	32	31	5	2	6	10	29	23	13	35	27	6	8	14	20	0	33	26	
3	32	2	8	27	26	0	12	30	23	5	23	19	1	17	34	16	34	20	15	28	3	13	21	21	29	14	7	32	11	31	8	18	6	25	10	
33	23	29	4	15	0	32	5	12	15	1	35	19	20	12	17	21	31	8	10	25	26	22	33	14	28	7	24	3	30	2	9	27	6	11	18	
12	3	18	25	28	19	30	16	10	1	0	31	7	5	15	6	33	11	13	9	2	21	8	4	22	20	14	25	23	24	35	32	34	17	29	27	
6	21	2	11	34	3	18	10	17	5	18	26	12	32	8	20	23	14	25	13	34	9	1	28	6	0	33	4	27	24	29	30	16	30	15	22	
4	33	32	21	8	22	16	23	14	27	6	9	11	2	28	13	20	29	7	26	0	1	31	25	34	15	29	12	18	5	35	24	9	3	17	19	
26	4	17	18	2	34	31	24	0	28	5	22	28	12	8	30	15	11	27	13	33	20	1	16	35	6	14	19	21	7	9	10	22	32	3	25	
26	34	12	1	0	19	32	29	6	7	23	33	22	24	18	27	4	19	17	10	3	35	31	25	5	16	2	30	8	13	28	11	9	15	14	21	
3	13	16	22	31	12	19	26	35	3	21	15	24	2	29	0	11	34	26	19	18	1	23	30	17	14	9	5	32	33	25	8	10	7	28	6	
25	12	28	24	17	20	4	12	31	9	16	6	7	10	22	21	15	14	23	33	30	7	0	35	1	26	5	18	2	2	32	29	19	34	27	11	
17	3	33	12	8	6	19	27	29	14	21	5	35	18	4	2	26	13	1	0	11	10	32	16	27	24	20	7	23	21	24	15	31	30	34	9	
3	24	12	4	5	0	11	10	18	29	13	16	7	22	28	33	1	20	15	2	9	8	23	6	32	21	24	34	14	30	17	26	18	35	31	26	
7	15	11	27	18	24	20	0	23	12	35	25	8	21	6	29	34	28	3	3	14	1	9	31	33	30	22	16	2	25	17	10	19	32	12	5	
33	2	8	23	24	18	20	0	5	31	29	4	26	34	19	11	3	25	17	1	30	16	27	10	7	15	28	34	11	13	5	9	21	22	32	13	
2	27	9	16	24	5	20	15	14	7	32	26	8	12	33	13	25	28	23	4	1	17	3	21	34	17	0	19	10	6	30	22	31	11	35	29	
10	28	7	0	35	6	27	3	31	24	18	15	23	8	30	25	2	34	13	0	22	14	17	33	26	19	12	29	31	11	20	16	4	5	20	9	
18	12	31	14	10	23	5	29	4	0	26	6	7	9	16	28	34	0	33	31	21	13	25	24	2	19	11	17	27	29	35	20	15	3	8	22	
26	20	21	5	28	16	18	3	31	0	7	6	10	11	35	28	30	32	27	34	22	4	24	23	8	33	12	19	1	24	15	2	13	14	8	17	
32	33	31	0	35	34	4	6	17	13	12	15	20	16	22	9	18	13	1	27	11	23	19	25	23	7	28	8	26	4	29	30	3	21	2	10	
33	19	32	12	7	16	28	30	35	14	2	27	31	17	26	15	13	9	4	0	33	4	11	20	9	2	21	23	29	25	1	22	18	4	8	24	
31	0	18	30	27	32	21	28	24	21	9	1	34	23	10	1	29	26	20	11	3	15	4	5	14	12	35	33	19	8	25	13	16	7	17	6	
3	13	6	24	29	15	35	4	10	11	5	1	8	31	21	9	14	23	19	27	12	18	29	2	33	20	17	16	25	7	28	0	26	32	34	22	
16	3	23	24	10	0	0	26	34	21	2	16	18	26	15	28	7	11	31	13	35	19	30	32	24	33	4	12	28	9	8	20	13	6	22	5	
15	28	0	14	26	16	4	8	7	26	3	23	2	10	12	0	32	9	35	33	18	17	25	21	29	34	6	13	11	31	20	24	30	22	5	19	
32	8	31	1	30	5	29	4	16	3	7	20	23	15	14	35	27	0	19	22	34	33	2	18	26	24	11	28	13	25	17	9	6	12	21	10	
28	22	11	2	34	22	26	31	6	8	29	7	9	19	32	17	13	4	5	13	29	19	18	3	16	35	25	27	21	12	33	10	1	24	15	0	
17	11	30	27	23	32	0	6	22	3	33	9	8	5	2	9	35	20	28	18	29	16	13	12	31	21	25	4	7	15	13	26	1	19	24	33	
22	32	6	11	1	4	31	25	21	35	10	19	29	0	12	23	15	27	9	20	13	33	33	18	23	14	17	26	3	7	30	28	5	1	8	16	
19	7	16	4	15	23	29	8	25	9	2	18	30	13	33	10	12	32	0	5	21	27	3	24	11	31	22	17	35	28	6	26	34	20	0	14	
7	32	24	2	3	25	11	34	0	22	8	12	31	19	15	10	21	17	6	33	13	35	5	28	1	20	26	4	9	27	16	28	18	14	30	23	
9	16	32	18	7	15	8	12	14	33	1	3	27	13	0	19	20	16	21	33	6	11	5	31	2	28	23	35	22	26	24	4	10	30	25	29	
24	4	10	5	10	15	20	13	34	21	31	30	14	26	28	29	3	33	25	18	35	16	18	31	6	17	1	27	10	2	22	6	8	0	9	23	
14	20	29	12	9	33	15	22	18	13	11	35	21	3	8	32	23	28	24	31	4	27	16	18	29	7	26	6	10	1	2	0	34	5	25	17	
5	14	21	1	4	1	10	31	17	25	29	16	18	30	13	34	23	6	24	28	21	15	7	8	27	12	9	33	19	0	20	35	25	3	11	32	
23	27	0	10	15	1	29	5	33	12	4	31	30	35	24	16	21	32	26	20	19	6	18	34	10	8	7	9	14	22	2	3	16	13	25	28	
13	9	1	20	31	14	11	22	14	2	7	32	4	29	11	18	8	34	26	16	3	0	23	16	20	35	27	33	19	10	30	6	28	5	25	24	
21	6	8	31	11	16	1	23	17	14	0	24	9	28	11	13	31	4	33	26	10	29	27	35	18	25	2	7	34	30	3	19	5	20	15	22	
5	14	4	25	32	11	17	12	8	26	30	12	2	0	0	16	6	29	15	19	22	24	35	18	21	9	34	31	26	20	23	3	7	33	28	10	
9	13	27	22	10	25	12	15	34	13	0	4	1	16	29	31	3	28	17	32	6	23	26	4	18	19	7	21	24	33	8	34	10	2	30	20	
3	12	7	3	28	8	21	5	30	20	2	11	15	29	9	26	23	14	6	13	0	15	33	27	24	17	35	1	22	9	31	25	18	34	32	19	
8	11	17	14	31	25	27	7	9	0	5	2	21	13	6	23	30	16	4	15	32	18	20	26	28	10	12	1	23	21	29	33	34	3	18	35	
27	4	21	12	14	30	24	32	6	35	16	1	25	33	31	27	17	10	11	1	23	34	13	15	19	0	9	22	8	27	20	7	3	5	26	17	
32	10	18	5	16	32	21	12	34	6	0	14	19	22	24	13	17	35	26	1	7	3	23	25	1	11	31	4	15	29	30	19	8	9	28	26	
10	4	6	9	13	7	34	3	28	18	22	15	29	12	18	2	17	14	24	31	23	26	0	11	16	1	30	25	8	26	21	31	35	33	4	20	
14	11	1	16	4	25	34	35	13	24	8	33	5	6	28	3	8	0	19	29	2	22	30	21	15	26	17	12	32	31	7	10	18	20	27	23	
9	33	27	23	32	5	26	12	22	27	19	0	4	8	2	16	33	27	3	11	30	24	35	25	30	17	13	14	1	14	7	21	10	5	20	18	
23	11	31	6	20	24	7	30	2	10	3	0	19	21	28	14	22	27	18	16	13	34	1	29	5	12	8	33	25	35	9	4	26	16	32	15	
14	6	9	18	34	27	27	23	20	26	15	10	24	0	30	7	3	7	1	16	35	22	21	18	32	11	4	29	2	12	13	17	31	32	5	25	
0	11	32	25	6	10	1	7	21	4	26	29	16	31	19	24	28	8	20	34	33	3	30	35	14	15	18	9	22	1	11	23	13	5	17	27	
9	10	6	34	29	30	35	10	32	12	5	18	0	19	27	26	20	15	23	2	7	13	17	24	14	33	16	3	1	4	28	22	31	8	21	25	
4	27	7	2	20	29	0	21	16	33	9	14	17	3	24	35	26	19	31	18	15	13	25	22	32	28	9	30	1	9	23	6	8	5	12	34	
0	20	18	30	22	32	11	13	10	3	12	8	25	17	28	7	2	14	35	34	16	23	31	18	9	26	29	23	4	14	21	6	1	33	5	27	
2	17	1	15	26	16	25	18	0	22	35	8	12	34	5	21	29	6	6	3	28	4	31	30	24	13	11	27	20	19	23	32	10	33	14	9	
20	16	29	21	13	29	35	24	2	0	18	6	14	31	7	15	7	4	19	32	28	1	33	26	25	22	23	34	17	10	5	12	27	9	3	10	
1	0	33	13	11	20	16	22	18	34	4	25	9	28	32	5	30	26	24	17	14	19	23	6	31	2	21	28	8	26	7	12	2	9	34	14	
4	14	7	26	18	19	27	31	15	33	6	9	22	5	31	8	30	17	21	35	20	10	29	3	13	2	28	16	24	25	1	34	11	12	22	0	
2	22	5	13	16	10	4	14	28	0	32	17	29	15	30	25	7	31	34	18	3	1	6	27	23	8	24	11	32	20	12	34	19	26	21	9	
19	27	0	17	5	11	9	10	28	3	32	6	34	11	4	18	15	21	7	13	25	8	23	1	29	16	35	22	2	32	13	24	25	20	31	30	
20	4	2	25	14	9	3	23	27	5	35	6	24	11	13	28	19	7	31	22	18	29	17	29	26	33	15	32	12	21	34	7	1	9	0	16	
17	3	8	19	6	7	30	0	22	13	1	13	25	26	9	15	29	33	16	27	31	5	20	10	34	17	23	4	35	24	21	27	32	2	11	11	
26	20	28	27	12	30	15	8	34	0	2	29	33	32	23	1	6	18	17	12	7	11	22	14	4	19	16	10	35	9	3	24	5	31	25	21	
1	7	34	0	8	6	29	13	4	27	17	23	10	4	2	21	28	26	9	35	21	3	16	20	13	24	19	25	30	17	11	31	31	15	33	12	
1	33	32	8	21	25	30	2	7	5	34	35	5	14	8	28	22	24	18	11	19	12	10	13	4	29	17	0	15	27	19	16	25	31	3	23	
30	11	4	33	19	3	6	31	28	15	29	27	5	26	6	1	9	25	32	13	20	24	22	1	16	12	35	18	6	14	17	0	22	21	34	10	
20	2	0	17	22	32	3	27	19	8	0	24	35	29	5	15	14	25	26	34	30	31	21	12	11	33	13	28	15	9	6	9	18	6	23	4	
3	32	0	28	14	1	23	13	7	27	34	18	16	25	26	21	30	12	29	1	10	4	35	31	17	8	5	9	11	33	19	22	6	20	14	24	
29	11	13	4	35	8	24	25	2	22	9	32	31	12	7	17	15	6	14	1	16	22	10	30	27	34	18	2	20	33	28	21	5	0	25	19	
8	18	2	19	5	15	15	10	35	22	27	14	4	3	15	13	32	34	9	33	31	29	1	21	23	25	12	7	26	0	20	11	24	30	27	6	
23	20	24	19	15	15	0	22	28	27	6	26	25	14	32	30	7	33	13	10	35	30	18	29	1	11	9	3	17	12	21	8	4	4	2	34	
26	12	16	16	6	28	14	5	13	11	34	1	20	25	10	19	27	7	23	4	30	35	9	15	23	31	32	33	3	8	2	0	22	21	18	29	
21	8	6	9	31	12	10	17	35	33	3	34	14	25	4	15	30	13	32	19	16	1	23	26	7	24	27	28	18	19	29	10	4	2	22	0	
10	6	16	21	12	28	19	1	17	23	14	22	9	11	6	33	13	3	31	30	0	32	26	18	15	24	4	27	34	35	2	19	5	25	8	29	
24	4	31	10	35	23	34	7	33	6	14	27	18	11	18	21	8	22	9	0	17	13	2	16	12	5	3	29	30	20	32	15	26	1	28	25	
20	26	4	27	10	19	21	31	9	7	16	24	29	0	32	13	15	35	1	5	2	12	33	33	29	6	22	18	8	23	3	25	14	11	17	28	
32	2	27	9	18	17	0	23	19	34	34	31	33	8	6	7	24	16	19	22	21	3	1	24	26	12	11	10	29	3	14	28	14	13	5	30	
28	12	15	6	8	24	14	18	2	26	29	30	11	7	23	32	22	35	18	21	8	1	4	13	16	31	3	33	5	17	0	8	34	27	24	18	
22	11	1	31	9	4	35	24	26	21	19	15	28	14	8	16	27	25	32	12	22	10	17	3	33	28	18	0	20	5	34	6	28	7	13	2	
25	15	4	13	8	30	1	11	11	27	33	18	14	28	0	9	35	26	21	5	19	1	22	10	23	17	24	15	29	6	32	20	31	34	1	7	
30	11	22	1	33	13	28	16	6	29	27	16	9	14	23	34	15	8	4	3	26	35	19	21	2	18	5	32	11	7	0	9	20	31	24	25	
2	7	34	16	29	27	30	6	8	13	10	25	22	14	35	17	20	23	8	33	5	12	24	21	19	0	31	11	1	14	28	3	32	4	18	25	
0	25	9	15	8	20	22	4	10	19	32	34	17	5	30	33	29	30	23	14	3	25	27	7	16	35	18	13	1	12	11	2	6	20	28	24	
16	17	5	26	9	3	32	28	17	5	26	11	8	13	1	23	15	4	5	30	10	29	12	14	21	31	25	35	19	22	24	34	0	1	32	20	
12	8	13	35	17	4	19	29	27	20	15	6	33	28	11	5	25	34	18	9	31	16	7	21	0	1	29	10	2	26	31	24	2	14	23	21	
18	1	13	14	28	31	27	20	30	0	34	17	8	16	29	32	5	11	15	5	12	10	20	19	2	22	7	4	35	24	23	25	33	9	3	26	
13	28	16	5	4	19	26	11	32	30	17	12	1	23	18	15	31	9	28	8	26	10	13	35	3	6	21	34	20	33	22	23	23	7	1	0	
18	0	9	23	29	25	33	32	23	11	6	26	31	8	34	30	17	7	28	19	12	21	27	4	15	22	35	13	1	2	14	20	10	3	15	5	
6	24	16	29	17	25	22	10	7	27	13	0	8	4	28	33	26	23	5	14	11	2	3	21	20	30	18	34	1	35	19	9	32	31	14	12	
34	8	31	3	2	14	11	9	21	7	5	24	32	13	6	15	29	10	1	19	4	16	30	20	28	18	0	33	26	12	17	23	25	21	35	27	
0	9	7	30	22	14	16	27	3	33	5	2	19	17	25	28	8	11	20	6	32	21	4	29	34	26	13	31	15	12	22	17	35	1	9	22	
22	3	15	32	2	26	35	17	13	31	19	22	10	5	0	16	27	8	9	1	7	29	33	21	12	22	11	20	29	28	14	18	34	4	22	6	
33	1	6	24	31	26	16	12	35	27	9	3	13	19	5	21	24	2	20	15	4	7	10	32	11	29	28	14	0	17	22	8	18	29	34	23	
31	24	3	30	18	14	4	7	8	6	33	35	16	32	16	26	1	22	20	13	27	24	0	28	15	23	11	5	29	9	34	19	9	12	20	2	
29	26	6	2	7	4	9	35	5	23	25	7	22	21	26	17	14	30	19	3	28	30	15	33	11	12	24	18	34	13	20	0	16	30	10	1	
8	19	0	16	19	24	34	18	17	1	13	7	28	29	11	30	35	25	3	12	15	27	6	21	10	31	22	2	25	32	4	9	23	4	33	14	
3	32	30	28	33	12	0	2	17	15	8	22	16	13	4	27	0	10	18	19	6	14	20	7	11	29	24	34	5	23	21	8	26	25	35	30	
4	34	33	16	17	11	35	28	20	2	27	26	17	13	9	31	25	0	7	3	5	31	1	6	15	30	24	12	17	23	8	22	29	14	10	21	
30	22	25	19	33	14	21	13	1	0	16	28	2	27	32	16	19	2	26	7	34	12	23	15	6	2	10	9	29	31	35	18	11	24	7	5	
8	26	23	9	27	13	3	35	34	32	15	24	6	10	29	1	28	22	25	2	33	5	20	21	30	19	11	4	12	16	17	18	13	0	30	7	
12	33	4	18	35	27	0	6	7	2	17	31	23	1	8	26	5	24	9	34	16	20	13	22	3	25	11	14	32	14	28	19	10	30	29	21	
